"1322","817","15KG","azuki_beans_bowl-15KG","100.00","11","groceriesmobileapp","2022-12-13 15:10:18","2022-12-23 12:03:07"
"1323","817","20KG","azuki_beans_bowl-20KG","100.00","7","groceriesmobileapp","2022-12-13 15:10:18","2022-12-26 18:20:14"
"1324","818","15KG","flaxseed_linseed_bowl-15KG","100.00","9","groceriesmobileapp","2022-12-13 15:11:40","2022-12-22 14:44:59"
"1325","818","20KG","flaxseed_linseed_bowl-20KG","100.00","9","groceriesmobileapp","2022-12-13 15:11:40","2022-12-27 15:38:35"
"1326","821","15kg","bowl_with_dried-dates-15kg","100.00","98","groceriesmobileapp","2022-12-13 15:20:15","2022-12-26 17:10:11"
"1327","821","20kg","bowl_with_dried-dates-20kg","100.00","99","groceriesmobileapp","2022-12-13 15:20:15","2022-12-21 13:23:25"
"1328","826","5kg","grapes-5kg","50.00","650","groceriesmobileapp","2022-12-13 15:29:25","2022-12-13 15:29:25"
"1329","826","10kg","grapes-10kg","50.00","646","groceriesmobileapp","2022-12-13 15:29:25","2022-12-27 17:45:26"
"1330","828","5kg","red-cherry_plum-5kg","80.00","200","groceriesmobileapp","2022-12-13 15:32:37","2022-12-13 15:32:37"
"1331","828","10kg","red-cherry_plum-10kg","80.00","200","groceriesmobileapp","2022-12-13 15:32:37","2022-12-13 15:32:37"
"1332","831","10kg","bowl-with_fresh_chickpea-10kg","100.00","300","groceriesmobileapp","2022-12-13 15:37:36","2022-12-13 15:37:36"
"1333","831","15kg","bowl-with_fresh_chickpea-15kg","100.00","300","groceriesmobileapp","2022-12-13 15:37:36","2022-12-13 15:37:36"
"1334","834","15kg","lentils-15kg","321.00","300","groceriesmobileapp","2022-12-13 15:41:51","2022-12-13 15:41:51"
"1335","834","20kg","lentils-20kg","321.00","300","groceriesmobileapp","2022-12-13 15:41:51","2022-12-13 15:41:51"
"1336","836","10kg","burdockroots-10kg","100.00","200","groceriesmobileapp","2022-12-13 15:44:30","2022-12-13 15:44:30"
"1337","836","15kg","burdockroots-15kg","100.00","200","groceriesmobileapp","2022-12-13 15:44:30","2022-12-13 15:44:30"
"1338","839","5kg","avocado-5kg","50.00","112","groceriesmobileapp","2022-12-13 15:47:10","2022-12-13 15:47:10"
"1339","839","10kg","avocado-10kg","50.00","110","groceriesmobileapp","2022-12-13 15:47:10","2022-12-27 17:28:43"
"1340","842","5kg","summer_cob_sweet-5kg","100.00","400","groceriesmobileapp","2022-12-13 15:49:44","2022-12-13 15:49:44"
"1341","842","10kg","summer_cob_sweet-10kg","100.00","397","groceriesmobileapp","2022-12-13 15:49:44","2022-12-27 17:28:43"
