"43","Baby Powder","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/68_1674449250_71J8IBzQ8-L._SL1500_-removebg-preview.png","themes/kidscare/uploads/68_1674449250_71J8IBzQ8-L._SL1500_-removebg-preview.png","themes/kidscare/uploads/90_1674449250_71J8IBzQ8-L._SL1500_-removebg-preview.png","1","138","kidscare","2023-01-22 23:17:30","2023-01-22 23:17:30"
"44","Baby cream","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/72_1674449433_515ULZ+BsrL._SL1001_-removebg-preview.png","themes/kidscare/uploads/72_1674449433_515ULZ+BsrL._SL1001_-removebg-preview.png","themes/kidscare/uploads/33_1674449433_51AlIBm594L._SL1001_-removebg-preview.png","1","138","kidscare","2023-01-22 23:20:33","2023-01-22 23:20:33"
"45","Hair Care","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/19_1674449477_61PcQvXDWoL._SL1500_-removebg-preview.png","themes/kidscare/uploads/19_1674449477_61PcQvXDWoL._SL1500_-removebg-preview.png","themes/kidscare/uploads/95_1674449477_41QFcQv88dL-removebg-preview.png","1","138","kidscare","2023-01-22 23:21:17","2023-01-22 23:21:17"
"46","Tummy Roll On Oil","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/16_1674449510_71KZrRvp2zL._SL1500_-removebg-preview.png","themes/kidscare/uploads/16_1674449510_71KZrRvp2zL._SL1500_-removebg-preview.png","themes/kidscare/uploads/43_1674449510_61zD-FpfNaL._SL1500_-removebg-preview.png","1","138","kidscare","2023-01-22 23:21:50","2023-01-22 23:21:50"
"47","Anti-Colic Slim","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/99_1674449577_81TRyGVHVOL._SL1500_-removebg-preview.png","themes/kidscare/uploads/99_1674449577_81TRyGVHVOL._SL1500_-removebg-preview.png","themes/kidscare/uploads/47_1674449577_81TRyGVHVOL._SL1500_-removebg-preview.png","1","139","kidscare","2023-01-22 23:22:57","2023-01-22 23:22:57"
"48","Baby Desk Plastic Chair","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/22_1674449603_1.png","themes/kidscare/uploads/22_1674449603_1.png","themes/kidscare/uploads/86_1674449603_2.png","1","139","kidscare","2023-01-22 23:23:23","2023-01-22 23:23:23"
"49","Baby Milk Feeding Bottle","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/100_1674449638_81Xg4M7IgGL._SL1500_-removebg-preview.png","themes/kidscare/uploads/100_1674449638_81Xg4M7IgGL._SL1500_-removebg-preview.png","themes/kidscare/uploads/93_1674449638_81Xg4M7IgGL._SL1500_-removebg-preview.png","1","139","kidscare","2023-01-22 23:23:58","2023-01-22 23:23:58"
"50","Tender Care Booster Chair","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/79_1674449667_3.png","themes/kidscare/uploads/79_1674449667_3.png","themes/kidscare/uploads/57_1674449667_1.png","1","139","kidscare","2023-01-22 23:24:27","2023-01-22 23:24:27"
"51"," Feeding Bottle","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/69_1674449698_61PrzRah38S._SL1500_-removebg-preview.png","themes/kidscare/uploads/69_1674449698_61PrzRah38S._SL1500_-removebg-preview.png","themes/kidscare/uploads/67_1674449698_61rB55OWBRS._SL1500_-removebg-preview.png","1","139","kidscare","2023-01-22 23:24:58","2023-01-22 23:24:58"
"52","Baybee Tumbling","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/58_1674449774_414umwb8+hL-removebg-preview.png","themes/kidscare/uploads/58_1674449774_414umwb8+hL-removebg-preview.png","themes/kidscare/uploads/23_1674449774_414umwb8+hL-removebg-preview.png","1","140","kidscare","2023-01-22 23:26:14","2023-01-22 23:26:14"
"53","Handmade Wooden Bear Rattle","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/38_1674449859_711DBUR31bS._SL1500_-removebg-preview.png","themes/kidscare/uploads/38_1674449859_711DBUR31bS._SL1500_-removebg-preview.png","themes/kidscare/uploads/16_1674449859_711DBUR31bS._SL1500_-removebg-preview.png","1","140","kidscare","2023-01-22 23:27:39","2023-01-22 23:27:39"
"54","Monkey Baby Ride","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/24_1674449897_714pEd+jGnL._SL1500_-removebg-preview.png","themes/kidscare/uploads/24_1674449897_714pEd+jGnL._SL1500_-removebg-preview.png","themes/kidscare/uploads/16_1674449897_714pEd+jGnL._SL1500_-removebg-preview.png","1","140","kidscare","2023-01-22 23:28:17","2023-01-22 23:28:17"
"55","Soft Animal Plush Elephant Toy","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/34_1674449926_51vGz9lxDxL-removebg-preview.png","themes/kidscare/uploads/34_1674449926_51vGz9lxDxL-removebg-preview.png","themes/kidscare/uploads/14_1674449926_61xplzibw2L._SL1200_-removebg-preview.png","1","140","kidscare","2023-01-22 23:28:46","2023-01-22 23:28:46"
"56","Soft Plush Rattle Toy","http://localhost/demo_Ecommarce-dev2/Ecommarce-dev2/themes/kidscare/uploads/88_1674449953_616FGxCLdFL._SL1500_-removebg-preview.png","themes/kidscare/uploads/88_1674449953_616FGxCLdFL._SL1500_-removebg-preview.png","themes/kidscare/uploads/74_1674449953_616FGxCLdFL._SL1500_-removebg-preview.png","1","140","kidscare","2023-01-22 23:29:13","2023-01-22 23:29:13"
